timestamp,acceleration,Ego_velocity,target_velocity,ACC_state,Range,x_pos,y_pos,ego_lat,ego_long,ego_heading,ego_lat_acc,ego_long_acc,ego_vert_acc,target_accx,target_accy
1709883556165,10.011251499842977,0.05065601575391053,0.0,False,0.0,0.0,0.0,17.601879842079075,78.12686432743146,171.0057331976356,-1.3507602920717744e-05,-5.606298244873532e-06,3.604624123562882e-05,0.0,0.0
1709883556185,10.018421106233523,0.05065601575391053,0.0,False,0.0,0.0,0.0,17.601879842079075,78.12686432743146,171.00604402298904,1.552137416067292e-05,3.0917823019745036e-05,0.00015337098166813697,0.0,0.0
1709883556205,10.027446292011435,0.04404500183285213,0.0,False,0.0,0.0,0.0,17.60187984098417,78.12686431596201,171.00599474051788,6.187947604569236e-05,3.059035477050516e-05,0.00024067214329015916,0.0,0.0
1709883556225,10.032768781112438,0.04404500183285213,0.0,False,0.0,0.0,0.0,17.60187984098417,78.12686431596201,171.00593990725477,0.00013419603131386237,8.121761897277415e-05,0.0003262700852067614,0.0,0.0
1709883556245,10.039942354111338,0.04404500183285213,0.0,False,0.0,0.0,0.0,17.60187984098417,78.12686431596201,171.00606163187908,0.00011049478231664032,2.2221603199519138e-05,0.0003011645534012285,0.0,0.0
1709883556265,10.047115927110239,0.04404500183285213,0.0,False,0.0,0.0,0.0,17.60187984098417,78.12686431596201,171.0057733903452,8.974054135823936e-05,7.2361759821112025e-06,0.0002658280475134891,0.0,0.0
1709883556285,10.054289500109139,0.04404500183285213,0.0,False,0.0,0.0,0.0,17.60187984098417,78.12686431596201,171.00567885970634,6.59713453002391e-05,2.0840605962925112e-05,0.00018925038121771952,0.0,0.0
1709883556305,10.064050915983897,0.03482509704499082,0.0,False,0.0,0.0,0.0,17.601879837709017,78.1268643244113,171.0057723420594,3.650436684367226e-05,2.1584132122098766e-06,5.074390445550479e-05,0.0,0.0
1709883556325,10.068648447585069,0.03482509704499082,0.0,False,0.0,0.0,0.0,17.601879837709017,78.1268643244113,171.00573511645948,-4.2973503423708465e-05,1.496913878444532e-06,-8.288204086099036e-05,0.0,0.0
1709883556345,10.07582755252684,0.03482509704499082,0.0,False,0.0,0.0,0.0,17.601879837709017,78.1268643244113,171.00577201996063,-8.150507577508201e-05,-3.8968477839266104e-05,-0.00019449930193026112,0.0,0.0
1709883556365,10.083006657468614,0.03482509704499082,0.0,False,0.0,0.0,0.0,17.601879837709017,78.1268643244113,171.0056755652425,-0.000109912081577077,-8.865143986865495e-06,-0.00029416083966217883,0.0,0.0
1709883556385,10.090185762410387,0.03482509704499082,0.0,False,0.0,0.0,0.0,17.601879837709017,78.1268643244113,171.00568847768096,-0.00011146774643437298,-3.5661602367462886e-05,-0.0003221978236195698,0.0,0.0
1709883556405,10.103592682287804,0.012636786742713318,0.0,False,0.0,0.0,0.0,17.601879840559864,78.12686432296256,171.00595389883998,-9.093905698674702e-05,-1.4420815198759698e-05,-0.0002781469689002368,0.0,0.0
1709883556425,10.104572373331122,0.012636786742713318,0.0,False,0.0,0.0,0.0,17.601879840559864,78.12686432296256,171.0061492811122,-0.00011707510893928758,5.1072529190249945e-06,-0.0002264408709723304,0.0,0.0
1709883556445,10.111764791259075,0.012636786742713318,0.0,False,0.0,0.0,0.0,17.601879840559864,78.12686432296256,171.00625030533448,-9.91057397817423e-05,-1.5290931263754934e-05,-0.00017070846680935543,0.0,0.0
1709883556465,10.11895720918703,0.012636786742713318,0.0,False,0.0,0.0,0.0,17.601879840559864,78.12686432296256,171.00622417277106,-6.360195257718346e-06,2.3262927895193056e-05,-6.141803110586392e-05,0.0,0.0
1709883556485,10.126149627114986,0.012636786742713318,0.0,False,0.0,0.0,0.0,17.601879840559864,78.12686432296256,171.00616570090654,1.0358729904249829e-05,2.0780942162607494e-05,0.00011201522394656155,0.0,0.0
1709883556505,10.131827692163364,0.018032087011972585,0.0,False,0.0,0.0,0.0,17.601879866213554,78.12686430974308,171.00592742926264,6.979101080710677e-05,1.7404655204726718e-05,0.0002008268323778343,0.0,0.0
1709883556525,10.140527556986548,0.018032087011972585,0.0,False,0.0,0.0,0.0,17.601879866213554,78.12686430974308,171.00589427621168,5.676528882261468e-05,1.975974017429881e-05,0.00026808962032926213,0.0,0.0
1709883556545,10.14771673773434,0.018032087011972585,0.0,False,0.0,0.0,0.0,17.601879866213554,78.12686430974308,171.00595926614392,5.26186563736655e-05,4.376966873397451e-05,0.0002937740280181782,0.0,0.0
1709883556565,10.154905918482132,0.018032087011972585,0.0,False,0.0,0.0,0.0,17.601879866213554,78.12686430974308,171.0057367114445,4.973748233694297e-05,5.7462811803857826e-05,0.0002902702603160886,0.0,0.0
1709883556585,10.162095099229925,0.018032087011972585,0.0,False,0.0,0.0,0.0,17.601879866213554,78.12686430974308,171.00572265752393,3.43201039432687e-05,2.209841781740371e-05,0.00018611137116670613,0.0,0.0
1709883556605,10.168957988042271,0.019194592126149483,0.0,False,0.0,0.0,0.0,17.601879870293875,78.12686430707305,171.0057418254249,3.447457049873052e-05,5.4798754871827305e-05,6.379250049394829e-05,0.0,0.0
1709883556625,10.176471972718966,0.019194592126149483,0.0,False,0.0,0.0,0.0,17.601879870293875,78.12686430707305,171.00584928220007,-3.854185345151662e-06,2.159690602880101e-05,-3.627287993749767e-05,0.0,0.0
1709883556645,10.183660455963691,0.019194592126149483,0.0,False,0.0,0.0,0.0,17.601879870293875,78.12686430707305,171.00611688019052,-5.606957110739095e-05,2.5696544582259915e-05,-0.000179989174429111,0.0,0.0
1709883556665,10.190848939208415,0.019194592126149483,0.0,False,0.0,0.0,0.0,17.601879870293875,78.12686430707305,171.00634122682965,-6.267219153869974e-05,3.8865558521154986e-05,-0.00024560953112152137,0.0,0.0
1709883556685,10.19803742245314,0.019194592126149483,0.0,False,0.0,0.0,0.0,17.601879870293875,78.12686430707305,171.00646400029248,-6.745098352955622e-05,5.226250148636575e-06,-0.0002668367813021869,0.0,0.0
1709883556705,10.201131630101496,0.03378157942973019,0.0,False,0.0,0.0,0.0,17.60187986649119,78.12686431497426,171.00664893351458,-6.232573446774033e-05,1.2602380985289202e-05,-0.0003035925659138696,0.0,0.0
1709883556725,10.21239571759884,0.03378157942973019,0.0,False,0.0,0.0,0.0,17.60187986649119,78.12686431497426,171.00665000456976,-5.210675052489558e-05,-9.97837135051305e-06,-0.0002495193044886164,0.0,0.0
1709883556745,10.219575448651181,0.03378157942973019,0.0,False,0.0,0.0,0.0,17.60187986649119,78.12686431497426,171.00691957950394,-7.753457830629205e-05,3.3035547345781456e-05,-0.00017054292043947267,0.0,0.0
1709883556765,10.226755179703524,0.03378157942973019,0.0,False,0.0,0.0,0.0,17.60187986649119,78.12686431497426,171.0070619667206,-7.198041563430471e-05,4.825926667762978e-05,-6.3562953537678e-05,0.0,0.0
1709883556785,10.233934910755865,0.03378157942973019,0.0,False,0.0,0.0,0.0,17.60187986649119,78.12686431497426,171.00670075994628,-2.509657828530589e-05,1.6393490424544654e-05,6.984107506090593e-05,0.0,0.0
1709883556805,10.243039045710958,0.026925359169116245,0.0,False,0.0,0.0,0.0,17.601879868637656,78.12686430829307,171.00674194520195,2.2940094277972433e-05,6.842051260635774e-06,0.00019765270208581227,0.0,0.0
1709883556825,10.248303148822483,0.026925359169116245,0.0,False,0.0,0.0,0.0,17.601879868637656,78.12686430829307,171.0065610380165,5.500866470278396e-05,3.6799282540242834e-05,0.0002925754638229757,0.0,0.0
1709883556845,10.255486993606983,0.026925359169116245,0.0,False,0.0,0.0,0.0,17.601879868637656,78.12686430829307,171.006426994879,6.846029591262403e-05,3.777818818632899e-05,0.0003329263199226476,0.0,0.0
1709883556865,10.26267083839148,0.026925359169116245,0.0,False,0.0,0.0,0.0,17.601879868637656,78.12686430829307,171.0061789722015,6.221950295461808e-05,2.5823125906329518e-05,0.00032699003355735295,0.0,0.0
1709883556885,10.26985468317598,0.026925359169116245,0.0,False,0.0,0.0,0.0,17.601879868637656,78.12686430829307,171.0062910815089,4.5009381285445574e-05,-2.40063146807791e-05,0.00024434516290403486,0.0,0.0
1709883556905,10.280886225517571,0.013216874214395755,0.0,False,0.0,0.0,0.0,17.6018798719545,78.12686430826301,171.00634818424365,3.7411409590293754e-05,-4.420396866198904e-05,0.00011843554677808825,0.0,0.0
1709883556925,10.284239919605723,0.013216874214395755,0.0,False,0.0,0.0,0.0,17.6018798719545,78.12686430826301,171.00648786364897,-4.531403592320059e-05,-1.9678691096608235e-05,-4.764051215459076e-06,0.0,0.0
1709883556945,10.291431989481195,0.013216874214395755,0.0,False,0.0,0.0,0.0,17.6018798719545,78.12686430826301,171.00657618220896,-9.392527198347504e-05,6.795046792937911e-06,-0.00014091050035782248,0.0,0.0
1709883556965,10.298624059356667,0.013216874214395755,0.0,False,0.0,0.0,0.0,17.6018798719545,78.12686430826301,171.00668583535946,-0.00011529965033419736,3.48425307246883e-06,-0.00026880176763784727,0.0,0.0
1709883556985,10.30581612923214,0.013216874214395755,0.0,False,0.0,0.0,0.0,17.6018798719545,78.12686430826301,171.00693139458025,-9.867426655320832e-05,5.8271070056347494e-05,-0.0002713573268322616,0.0,0.0
1709883557005,10.31300819910761,0.013216874214395755,0.0,False,0.0,0.0,0.0,17.6018798719545,78.12686430826301,171.00695815520893,-0.0001068647020669265,-2.0684982968755448e-05,-0.0002542762311055701,0.0,0.0
1709883557025,10.319057239801875,0.017289231280117317,0.0,False,0.0,0.0,0.0,17.601879867619168,78.12686430807688,171.00696846565174,-8.587922723287136e-05,-3.287728555174928e-05,-0.00025192750178551325,0.0,0.0
1709883557045,10.32738712624151,0.017289231280117317,0.0,False,0.0,0.0,0.0,17.601879867619168,78.12686430807688,171.00724862919006,-5.431521814353427e-05,6.482196464549905e-06,-0.0001791220031951118,0.0,0.0
1709883557065,10.334576752702741,0.017289231280117317,0.0,False,0.0,0.0,0.0,17.601879867619168,78.12686430807688,171.0070168532956,-4.278199824220495e-05,7.824287426709002e-06,-3.6283525016622535e-05,0.0,0.0
1709883557085,10.341766379163973,0.017289231280117317,0.0,False,0.0,0.0,0.0,17.601879867619168,78.12686430807688,171.00696687212132,-4.231333146120263e-06,1.2773169359884377e-05,6.172970867801982e-05,0.0,0.0
1709883557105,10.34672955088223,0.025221591059842653,0.0,False,0.0,0.0,0.0,17.601879870792512,78.12686430236599,171.00686406433172,4.083631090440813e-05,3.2107249213955424e-05,0.0001285337137770845,0.0,0.0
1709883557125,10.35613547866592,0.025221591059842653,0.0,False,0.0,0.0,0.0,17.601879870792512,78.12686430236599,171.00688697314848,2.2643250906569643e-05,3.971658814515022e-05,0.00021616472160441373,0.0,0.0
1709883557145,10.363320345711283,0.025221591059842653,0.0,False,0.0,0.0,0.0,17.601879870792512,78.12686430236599,171.00701107055406,8.527916164329468e-05,3.528615566447053e-05,0.00030097960330979475,0.0,0.0
1709883557165,10.37050521275665,0.025221591059842653,0.0,False,0.0,0.0,0.0,17.601879870792512,78.12686430236599,171.00698761557473,6.905625319353348e-05,5.438527453180069e-05,0.00028103941682385285,0.0,0.0
1709883557185,10.377690079802013,0.025221591059842653,0.0,False,0.0,0.0,0.0,17.601879870792512,78.12686430236599,171.00705368867276,6.557761844152664e-05,4.722336046270552e-05,0.0002718207012042243,0.0,0.0
1709883557205,10.390755198660719,0.0042715703482090915,0.0,False,0.0,0.0,0.0,17.60187987129555,78.1268643033531,171.0068996499414,5.104652571663921e-05,2.1699588221643127e-05,0.00020372262433921646,0.0,0.0
1709883557225,10.392086629919252,0.0042715703482090915,0.0,False,0.0,0.0,0.0,17.60187987129555,78.1268643033531,171.00693331175796,-1.0203806852462864e-06,-2.2153483517290736e-05,8.668473406628859e-05,0.0,0.0
1709883557245,10.399284066977042,0.0042715703482090915,0.0,False,0.0,0.0,0.0,17.60187987129555,78.1268643033531,171.00711603520617,-1.0567812596351524e-05,-2.341928259907519e-05,-4.1966127421810026e-05,0.0,0.0
1709883557265,10.406481504034833,0.0042715703482090915,0.0,False,0.0,0.0,0.0,17.60187987129555,78.1268643033531,171.0069901033564,-1.349937723995831e-05,-9.140079373308843e-06,-0.00016920963610081723,0.0,0.0
1709883557285,10.413678941092623,0.0042715703482090915,0.0,False,0.0,0.0,0.0,17.60187987129555,78.1268643033531,171.0066523291321,-0.00011629924089759562,-9.857275806686443e-06,-0.00024534638045464367,0.0,0.0
1709883557305,10.417299431342476,0.017015431000692128,0.0,False,0.0,0.0,0.0,17.601879870306583,78.12686429902139,171.00628884506725,-0.00016560875789316642,1.786916737425551e-07,-0.0003070815156526448,0.0,0.0
1709883557325,10.42805750306657,0.017015431000692128,0.0,False,0.0,0.0,0.0,17.601879870306583,78.12686429902139,171.00633897774395,-0.00011646310067134921,-1.1931296419659402e-06,-0.0003031570573687306,0.0,0.0
1709883557345,10.43524729380797,0.017015431000692128,0.0,False,0.0,0.0,0.0,17.601879870306583,78.12686429902139,171.0063636714999,-6.769485257201329e-05,-2.210083133581763e-05,-0.0002591901962738971,0.0,0.0
1709883557365,10.44243708454937,0.017015431000692128,0.0,False,0.0,0.0,0.0,17.601879870306583,78.12686429902139,171.0062620555345,-6.406921459447535e-05,-4.1617888355815665e-05,-0.00017009941493208248,0.0,0.0
1709883557385,10.44962687529077,0.017015431000692128,0.0,False,0.0,0.0,0.0,17.601879870306583,78.12686429902139,171.006090833498,-4.53138190035164e-05,-4.251468245200208e-05,-6.308500028426215e-05,0.0,0.0
1709883557405,10.454816262484215,0.02414242098200605,0.0,False,0.0,0.0,0.0,17.601879856557616,78.12686430532588,171.00611903373078,-1.8207297419532796e-05,-3.587003462075603e-05,3.738445861593243e-05,0.0,0.0
1709883557425,10.463997334226395,0.02414242098200605,0.0,False,0.0,0.0,0.0,17.601879856557616,78.12686430532588,171.0061465919504,5.846344801295448e-05,1.4127931527409055e-05,0.00013014949691574242,0.0,0.0
1709883557445,10.471182848773806,0.02414242098200605,0.0,False,0.0,0.0,0.0,17.601879856557616,78.12686430532588,171.00626665909851,9.765174615547469e-05,-3.5611966296722707e-05,0.00018765583935552986,0.0,0.0
1709883557465,10.478368363321216,0.02414242098200605,0.0,False,0.0,0.0,0.0,17.601879856557616,78.12686430532588,171.00626122925715,8.457353402027118e-05,5.213563628877866e-06,0.00026222878599229185,0.0,0.0
1709883557485,10.485553877868627,0.02414242098200605,0.0,False,0.0,0.0,0.0,17.601879856557616,78.12686430532588,171.00636293137939,0.0001102307295859182,5.84833784465917e-05,0.00027396057450961757,0.0,0.0
1709883557505,10.494794078852612,0.01682203322165561,0.0,False,0.0,0.0,0.0,17.601879852989235,78.12686430767839,171.0063831887836,0.00010402185087335199,5.5011775052440995e-05,0.00023987600768009617,0.0,0.0
1709883557525,10.499934277059781,0.01682203322165561,0.0,False,0.0,0.0,0.0,17.601879852989235,78.12686430767839,171.00634710890975,3.7872855038922646e-05,7.526907101941289e-05,0.00026462933774902303,0.0,0.0
1709883557545,10.507124183839846,0.01682203322165561,0.0,False,0.0,0.0,0.0,17.601879852989235,78.12686430767839,171.0063721071239,7.952911045667862e-06,8.457713625137951e-05,0.00021641146318349908,0.0,0.0
1709883557565,10.514314090619912,0.01682203322165561,0.0,False,0.0,0.0,0.0,17.601879852989235,78.12686430767839,171.00620398706553,2.192428365784774e-06,6.048344608627156e-05,7.058957601709677e-05,0.0,0.0
1709883557585,10.521503997399979,0.01682203322165561,0.0,False,0.0,0.0,0.0,17.601879852989235,78.12686430767839,171.00599835224787,-3.932488580756683e-05,2.9366133436284815e-05,-4.547147140682746e-05,0.0,0.0
1709883557605,10.527740110181375,0.02022018769889274,0.0,False,0.0,0.0,0.0,17.601879852828187,78.12686430238963,171.00578414678543,-3.990466338018453e-05,-1.1661744307102187e-05,-0.00013380926292103564,0.0,0.0
1709883557625,10.53587946132238,0.02022018769889274,0.0,False,0.0,0.0,0.0,17.601879852828187,78.12686430238963,171.0057255976907,-9.646078007812758e-05,-1.5985960920813528e-05,-0.0002196775408217807,0.0,0.0
1709883557645,10.54306732920976,0.02022018769889274,0.0,False,0.0,0.0,0.0,17.601879852828187,78.12686430238963,171.0058710021132,-9.746185368204071e-05,-1.536145294532189e-05,-0.00024697845259899725,0.0,0.0
1709883557665,10.55025519709714,0.02022018769889274,0.0,False,0.0,0.0,0.0,17.601879852828187,78.12686430238963,171.00590792180842,-7.628747245212442e-05,-1.2616164833203086e-06,-0.0002802925328432431,0.0,0.0
1709883557685,10.55744306498452,0.02022018769889274,0.0,False,0.0,0.0,0.0,17.601879852828187,78.12686430238963,171.0058882426566,-6.54996667327526e-05,1.5001055959698005e-06,-0.0002558308625647144,0.0,0.0
1709883557705,10.567545092273187,0.009837690188253216,0.0,False,0.0,0.0,0.0,17.60187985048997,78.12686430321617,171.00574772255794,-7.306834857290841e-05,-2.1027625497904347e-05,-0.00020224802313231047,0.0,0.0
1709883557725,10.571832090356095,0.009837690188253216,0.0,False,0.0,0.0,0.0,17.60187985048997,78.12686430321617,171.00564558191158,-4.443056830046742e-05,-1.6443981487567494e-05,-0.00010555461879598267,0.0,0.0
1709883557745,10.579026187741983,0.009837690188253216,0.0,False,0.0,0.0,0.0,17.60187985048997,78.12686430321617,171.00572858815073,3.166119113334769e-05,7.1441508650998145e-06,-4.6405408891427214e-05,0.0,0.0
1709883557765,10.58622028512787,0.009837690188253216,0.0,False,0.0,0.0,0.0,17.60187985048997,78.12686430321617,171.0057957827051,-1.5236192912461112e-06,1.4519690561823407e-05,6.589465626990755e-05,0.0,0.0
1709883557785,10.593414382513757,0.009837690188253216,0.0,False,0.0,0.0,0.0,17.60187985048997,78.12686430321617,171.00563336877462,2.737711654708529e-05,6.1503841770955285e-06,0.0002031324130421013,0.0,0.0
1709883557805,10.59966011164849,0.013216513941839094,0.0,False,0.0,0.0,0.0,17.601879847819696,78.1268643011645,171.00554520515638,5.088826421096561e-05,4.300044203631215e-05,0.00026973120412525776,0.0,0.0
1709883557825,10.60779825239113,0.013216513941839094,0.0,False,0.0,0.0,0.0,17.601879847819696,78.1268643011645,171.00552053978365,7.715351750837206e-05,3.735171057600083e-05,0.00028743413643429907,0.0,0.0
1709883557845,10.614990322482765,0.013216513941839094,0.0,False,0.0,0.0,0.0,17.601879847819696,78.1268643011645,171.00532470416445,8.72538037408641e-05,2.6135910123483237e-05,0.00027707365619162526,0.0,0.0
1709883557865,10.6221823925744,0.013216513941839094,0.0,False,0.0,0.0,0.0,17.601879847819696,78.1268643011645,171.0050035311702,4.907598493873731e-05,1.842343646397368e-06,0.00022522426756318696,0.0,0.0
1709883557885,10.629374462666036,0.013216513941839094,0.0,False,0.0,0.0,0.0,17.601879847819696,78.1268643011645,171.0050422933446,1.235779528841675e-05,3.544528445625366e-05,0.0001370402277622696,0.0,0.0
1709883557905,10.635360490614817,0.017513372082257214,0.0,False,0.0,0.0,0.0,17.601879847965407,78.12686430574504,171.0051955753443,-2.3613383561857025e-05,3.58324692859452e-05,3.790628807832622e-05,0.0,0.0
1709883557925,10.643753102870884,0.017513372082257214,0.0,False,0.0,0.0,0.0,17.601879847965407,78.12686430574504,171.00512819204678,-6.7102247804708e-05,5.908574725999053e-06,-9.690384079640028e-05,0.0,0.0
1709883557945,10.650942594847635,0.017513372082257214,0.0,False,0.0,0.0,0.0,17.601879847965407,78.12686430574504,171.00518069466924,-7.307764217956588e-05,-2.5762279996997994e-05,-0.00019762058432025705,0.0,0.0
1709883557965,10.658132086824384,0.017513372082257214,0.0,False,0.0,0.0,0.0,17.601879847965407,78.12686430574504,171.00513190251922,-8.19338128339933e-05,3.636312446260066e-06,-0.00023101132280865656,0.0,0.0
1709883557985,10.665321578801134,0.017513372082257214,0.0,False,0.0,0.0,0.0,17.601879847965407,78.12686430574504,171.00521374615502,-9.325508691530098e-05,1.797180568702974e-05,-0.00021367771148208563,0.0,0.0
1709883558005,10.672511070777883,0.017513372082257214,0.0,False,0.0,0.0,0.0,17.601879847965407,78.12686430574504,171.0053276167533,-6.594084013421272e-05,-1.3307977220486522e-05,-0.00022161168044145348,0.0,0.0
1709883558025,10.681776622533821,0.010116835887339214,0.0,False,0.0,0.0,0.0,17.601879847467107,78.12686430314909,171.0051036648421,-4.155218993215824e-05,4.4986099994052485e-06,-0.00016915022914607027,0.0,0.0
1709883558045,10.686899522297711,0.010116835887339214,0.0,False,0.0,0.0,0.0,17.601879847467107,78.12686430314909,171.00506727878872,-2.4718379692817846e-05,2.3321124499220262e-05,-6.541718053160288e-05,0.0,0.0
1709883558065,10.694093452196178,0.010116835887339214,0.0,False,0.0,0.0,0.0,17.601879847467107,78.12686430314909,171.00505138868294,-1.5757151756876303e-07,2.6177196190198795e-05,-6.834319085114067e-06,0.0,0.0
1709883558085,10.701287382094645,0.010116835887339214,0.0,False,0.0,0.0,0.0,17.601879847467107,78.12686430314909,171.0050131853756,1.0325581311024633e-05,5.073948901450279e-05,7.237135292796673e-05,0.0,0.0
1709883558105,10.704581874448046,0.02400965883542721,0.0,False,0.0,0.0,0.0,17.60187984663159,78.1268642969267,171.00472375576945,6.197222834029438e-05,7.238595610278292e-06,0.0002088978074005077,0.0,0.0
1709883558125,10.715657459078207,0.02400965883542721,0.0,False,0.0,0.0,0.0,17.60187984663159,78.1268642969267,171.00463393511805,0.0001360119824708087,5.443727421807565e-06,0.00023234237071483686,0.0,0.0
1709883558145,10.722843053282906,0.02400965883542721,0.0,False,0.0,0.0,0.0,17.60187984663159,78.1268642969267,171.0046879915533,0.00011845361079526616,-1.2109301602772995e-05,0.0002662775800273884,0.0,0.0
1709883558165,10.730028647487606,0.02400965883542721,0.0,False,0.0,0.0,0.0,17.60187984663159,78.1268642969267,171.00449684720937,0.00011235398153863169,-1.380686479816368e-05,0.00026756038773561116,0.0,0.0
1709883558185,10.737214241692305,0.02400965883542721,0.0,False,0.0,0.0,0.0,17.60187984663159,78.1268642969267,171.0045539268562,6.488667658729516e-05,-3.310745248927801e-05,0.0002008409305876793,0.0,0.0
1709883558205,10.749087379289389,0.007308991198310823,0.0,False,0.0,0.0,0.0,17.601879845719903,78.12686429526697,171.0046684735086,3.2604526904013e-05,-2.6721034477915555e-05,7.464007245625819e-05,0.0,0.0
1709883558225,10.751606806956278,0.007308991198310823,0.0,False,0.0,0.0,0.0,17.601879845719903,78.12686429526697,171.00443493867562,-1.197279812778832e-05,2.0438408635319447e-06,-1.6000643200867224e-05,0.0,0.0
1709883558245,10.75880242156156,0.007308991198310823,0.0,False,0.0,0.0,0.0,17.601879845719903,78.12686429526697,171.00481278073195,-3.077245902705249e-05,-3.851305253757041e-06,-0.00014794575153827022,0.0,0.0
1709883558265,10.765998036166843,0.007308991198310823,0.0,False,0.0,0.0,0.0,17.601879845719903,78.12686429526697,171.0052191555327,-6.197978974198991e-05,-3.635960725331322e-05,-0.0002203015971685255,0.0,0.0
1709883558285,10.773193650772125,0.007308991198310823,0.0,False,0.0,0.0,0.0,17.601879845719903,78.12686429526697,171.00516150806658,-0.0001328230957125116,-2.815297489276285e-05,-0.0002528422211643251,0.0,0.0
1709883558305,10.769747427627372,0.04522347655542503,0.0,False,0.0,0.0,0.0,17.601879850318333,78.12686430608663,171.0052163051979,-0.00012811218448290134,-3.55055111512986e-05,-0.0002475261231913707,0.0,0.0
1709883558325,10.787536349441432,0.04522347655542503,0.0,False,0.0,0.0,0.0,17.601879850318333,78.12686430608663,171.00535151230957,-0.00011077476139160388,-7.460934958175176e-06,-0.00023786384032662688,0.0,0.0
1709883558345,10.794709215355498,0.04522347655542503,0.0,False,0.0,0.0,0.0,17.601879850318333,78.12686430608663,171.00531048368734,-4.084055940260154e-05,-1.720488238799334e-05,-0.00014111660602189697,0.0,0.0
1709883558365,10.801882081269566,0.04522347655542503,0.0,False,0.0,0.0,0.0,17.601879850318333,78.12686430608663,171.00543205217113,-5.702836283354714e-06,-3.829720762139166e-05,-5.2782289516245745e-05,0.0,0.0
1709883558385,10.809054947183634,0.04522347655542503,0.0,False,0.0,0.0,0.0,17.601879850318333,78.12686430608663,171.00555729347917,4.0660238124950754e-05,-9.337866309189189e-06,3.2958076698457134e-05,0.0,0.0
1709883558405,10.823281229968783,0.020093731396941972,0.0,False,0.0,0.0,0.0,17.60187985242018,78.12686430130681,171.00570442727837,8.343438626186479e-05,3.146803107099264e-05,0.0001253099156338836,0.0,0.0
1709883558425,10.82343284508557,0.020093731396941972,0.0,False,0.0,0.0,0.0,17.60187985242018,78.12686430130681,171.0058739943714,0.00011080614202431185,3.616386609014871e-05,0.00022441208710379873,0.0,0.0
1709883558445,10.830620788846732,0.020093731396941972,0.0,False,0.0,0.0,0.0,17.60187985242018,78.12686430130681,171.00615827012035,0.0001003568176996729,6.863394402117484e-05,0.00029506046590982795,0.0,0.0
1709883558465,10.837808732607893,0.020093731396941972,0.0,False,0.0,0.0,0.0,17.60187985242018,78.12686430130681,171.00628595977253,9.215345558689167e-05,6.813286363688468e-05,0.00027411435319444797,0.0,0.0
1709883558485,10.844996676369055,0.020093731396941972,0.0,False,0.0,0.0,0.0,17.60187985242018,78.12686430130681,171.00652931765188,6.953758630596804e-05,8.455429032209498e-05,0.00028278751761887056,0.0,0.0
1709883558505,10.853848328691456,0.014166310272397621,0.0,False,0.0,0.0,0.0,17.60187985341575,78.12686430971577,171.0066425027529,1.6906700289621166e-05,0.00010326492066276447,0.00018594258638641257,0.0,0.0
1709883558525,10.859380150990418,0.014166310272397621,0.0,False,0.0,0.0,0.0,17.60187985341575,78.12686430971577,171.0062692017769,-3.223514276560432e-05,0.00012146644916443958,2.397593998355627e-05,0.0,0.0
1709883558545,10.866571651204255,0.014166310272397621,0.0,False,0.0,0.0,0.0,17.60187985341575,78.12686430971577,171.00573313626165,-1.678321004136358e-05,0.000130530710105136,-3.40008111458268e-05,0.0,0.0
1709883558565,10.87376315141809,0.014166310272397621,0.0,False,0.0,0.0,0.0,17.60187985341575,78.12686430971577,171.0051579144559,-5.02383675975765e-06,4.632069110472317e-05,-8.556944876508645e-05,0.0,0.0
1709883558585,10.880954651631926,0.014166310272397621,0.0,False,0.0,0.0,0.0,17.60187985341575,78.12686430971577,171.00501342798646,-5.321506519335709e-05,-3.2501372224662665e-05,-0.00017241248017468597,0.0,0.0
1709883558605,10.886205989208856,0.02107867537467673,0.0,False,0.0,0.0,0.0,17.601879851571347,78.12686430454583,171.00521332581113,-0.00014912578589182032,-0.00011431655676224595,-0.00022100396751117892,0.0,0.0
1709883558625,10.89532880423227,0.02107867537467673,0.0,False,0.0,0.0,0.0,17.601879851571347,78.12686430454583,171.00592517616258,-8.41138899302614e-05,-0.00018569480981183903,-0.00020419875798344023,0.0,0.0
1709883558645,10.902516157027046,0.02107867537467673,0.0,False,0.0,0.0,0.0,17.601879851571347,78.12686430454583,171.00679055456607,-4.6260470902325916e-05,-0.00017467662482247037,-0.00021942793627440752,0.0,0.0
1709883558665,10.90970350982182,0.02107867537467673,0.0,False,0.0,0.0,0.0,17.601879851571347,78.12686430454583,171.00764439292996,-8.945823191986649e-05,-0.0001127503050831282,-0.00017590263200216054,0.0,0.0
1709883558685,10.916890862616595,0.02107867537467673,0.0,False,0.0,0.0,0.0,17.601879851571347,78.12686430454583,171.00885799512608,-7.66279253993795e-05,-5.062580499366694e-05,-0.00010096186965230346,0.0,0.0
1709883558705,10.925074162329448,0.01753033948299893,0.0,False,0.0,0.0,0.0,17.60187985173925,78.12686430913001,171.01005293954412,-2.5114429988495243e-05,-5.2469328717718724e-05,-7.427623211216963e-05,0.0,0.0
1709883558725,10.931270110076088,0.01753033948299893,0.0,False,0.0,0.0,0.0,17.60187985173925,78.12686430913001,171.01050194071598,-1.1652430051190828e-05,4.555662457448865e-05,-2.5556541576882892e-05,0.0,0.0
