timestamp,velocity,acceleration
1706168937574,3.0,1.1423599999999998
1706168937584,3.0,1.1465599999999998
1706168937594,3.0,1.1507599999999998
1706168937604,3.0,1.1549599999999998
1706168937614,3.0,1.1591599999999997
1706168937624,3.0,1.1633599999999997
1706168937634,3.0,1.1675599999999997
1706168937644,3.0,1.1717599999999997
1706168937654,3.0,1.17596
1706168937664,3.0,1.1801599999999999
1706168937674,3.0,1.1843599999999999
1706168937684,3.0,1.1885599999999998
1706168937694,3.0,1.1927599999999998
1706168937704,3.0,1.1969599999999998
1706168937714,3.0,1.2011599999999998
1706168937724,3.0,1.2053599999999998
1706168937734,3.0,1.2095599999999997
1706168937744,3.0,1.2137599999999997
1706168937754,3.0,1.2179599999999997
1706168937764,3.0,1.2221599999999997
1706168937774,3.0,1.22636
1706168937784,3.0,1.2305599999999999
1706168937794,3.0,1.2347599999999999
1706168937804,3.0,1.2389599999999998
1706168937814,4.0,0.96248
1706168937824,4.0,1.2460799999999999
1706168937834,4.0,1.24968
1706168937844,4.0,1.25328
1706168937854,4.0,1.25688
1706168937864,4.0,1.2604799999999998
1706168937874,4.0,1.2640799999999999
1706168937884,4.0,1.26768
1706168937894,4.0,1.27128
1706168937904,4.0,1.27488
1706168937914,4.0,1.2784799999999998
1706168937924,4.0,1.2820799999999999
1706168937934,4.0,1.28568
1706168937944,4.0,1.28928
1706168937954,4.0,1.29288
1706168937964,4.0,1.2964799999999999
1706168937974,4.0,1.30008
1706168937984,4.0,1.30368
1706168937994,4.0,1.30728
1706168938004,4.0,1.3108799999999998
1706168938014,4.0,1.3144799999999999
1706168938024,4.0,1.31808
1706168938034,4.0,1.32168
1706168938044,4.0,1.32528
1706168938054,4.0,1.3288799999999998
1706168938064,4.0,1.3324799999999999
1706168938074,4.0,1.33608
1706168938084,4.0,1.33968
1706168938094,4.0,1.3432799999999998
1706168938104,4.0,1.3468799999999999
1706168938114,4.0,1.35048
1706168938124,4.0,1.35408
1706168938134,4.0,1.35768
1706168938144,4.0,1.3612799999999998
1706168938154,4.0,1.3648799999999999
1706168938164,4.0,1.36848
1706168938174,4.0,1.37208
1706168938184,4.0,1.37568
1706168938194,4.0,1.3792799999999998
1706168938204,4.0,1.3828799999999999
1706168938214,4.0,1.38648
1706168938224,4.0,1.39008
1706168938234,4.0,1.3936799999999998
1706168938245,4.0,1.3972799999999999
1706168938254,4.0,1.40088
1706168938264,4.0,1.40448
1706168938274,4.0,1.40808
1706168938284,4.0,1.4116799999999998
1706168938294,4.0,1.4152799999999999
1706168938304,4.0,1.41888
1706168938314,4.0,1.42248
1706168938324,4.0,1.42608
1706168938334,4.0,1.4296799999999998
1706168938344,4.0,1.4332799999999999
1706168938354,4.0,1.43688
1706168938364,4.0,1.44048
1706168938374,4.0,1.4440799999999998
1706168938384,4.0,1.4476799999999999
1706168938394,4.0,1.45128
1706168938404,4.0,1.45488
1706168938414,4.0,1.45848
1706168938424,4.0,1.4620799999999998
1706168938434,4.0,1.4656799999999999
1706168938444,4.0,1.46928
1706168938454,4.0,1.47288
1706168938464,4.0,1.47648
1706168938474,4.0,1.4800799999999998
1706168938484,4.0,1.4836799999999999
1706168938494,4.0,1.48728
1706168938504,4.0,1.49088
1706168938514,4.0,1.4944799999999998
1706168938524,4.0,1.4980799999999999
1706168938534,4.0,1.50168
1706168938544,4.0,1.50528
1706168938554,4.0,1.50888
1706168938564,4.0,1.5124799999999998
1706168938574,4.0,1.5160799999999999
1706168938584,4.0,1.51968
1706168938594,4.0,1.52328
1706168938604,4.0,1.5268799999999998
1706168938614,4.0,1.5304799999999998
1706168938624,4.0,1.5340799999999999
1706168938634,4.0,1.53768
1706168938644,4.0,1.54128
1706168938654,4.0,1.5448799999999998
1706168938664,4.0,1.5484799999999999
1706168938674,4.0,1.55208
1706168938684,4.0,1.55568
1706168938694,4.0,1.55928
1706168938704,4.0,1.5628799999999998
1706168938714,4.0,1.5664799999999999
1706168938724,4.0,1.57008
1706168938734,4.0,1.57368
1706168938744,4.0,1.5772799999999998
1706168938754,4.0,1.5808799999999998
1706168938764,4.0,1.5844799999999999
1706168938774,4.0,1.58808
1706168938784,4.0,1.59168
1706168938794,4.0,1.5952799999999998
1706168938804,4.0,1.5988799999999999
1706168938814,4.0,1.60248
1706168938824,4.0,1.60608
1706168938834,4.0,1.60968
1706168938844,4.0,1.6132799999999998
1706168938854,4.0,1.6168799999999999
1706168938864,4.0,1.62048
1706168938874,4.0,1.62408
1706168938884,4.0,1.6276799999999998
1706168938894,4.0,1.6312799999999998
1706168938904,4.0,1.6348799999999999
1706168938914,4.0,1.63848
1706168938924,4.0,1.64208
1706168938934,4.0,1.6456799999999998
1706168938944,4.0,1.6492799999999999
1706168938954,4.0,1.65288
1706168938964,4.0,1.65648
1706168938974,4.0,1.66008
1706168938984,4.0,1.6636799999999998
1706168938994,4.0,1.6672799999999999
1706168939004,4.0,1.67088
1706168939014,4.0,1.67448
1706168939024,4.0,1.6780799999999998
1706168939034,4.0,1.6816799999999998
1706168939044,4.0,1.68528
1706168939054,4.0,1.68888
1706168939064,4.0,1.69248
1706168939074,4.0,1.6960799999999998
1706168939084,4.0,1.6996799999999999
1706168939094,4.0,1.70328
1706168939104,4.0,1.70688
1706168939114,4.0,1.7104799999999998
1706168939125,4.0,1.7140799999999998
1706168939134,4.0,1.7176799999999999
1706168939144,4.0,1.72128
