Timestamp_Sec, Timestamp_Nsec, Formatted_Time, Radar_Epoch_Time, Obj_ID, Dist_X, Dist_Y, RCS, Range, Dynamicproperty, Orientation, Objectsize, objectscore
4564,255512740,2024-02-06 16:05:01.255512740,1707215701255512740,2,26.0933,-0.714133,23.6854,26.1031,0,0.000191753,6.20987,1
4564,331684280,2024-02-06 16:05:01.331684280,1707215701331684280,2,26.1757,-0.695822,23.7587,26.185,0,0.00460208,6.18849,1
4564,410387140,2024-02-06 16:05:01.410387140,1707215701410387140,2,26.2581,-0.686666,23.5664,26.2671,0,0.00901241,6.17299,1
4564,485870500,2024-02-06 16:05:01.485870500,1707215701485870500,2,26.3497,-0.695822,23.4169,26.3589,0,0.0114093,6.15187,1
4564,560761080,2024-02-06 16:05:01.560761080,1707215701560761080,2,26.4229,-0.704978,23.3772,26.4323,0,0.0127516,6.13576,1
4564,636699860,2024-02-06 16:05:02.636699860,1707215702636699860,2,26.4962,-0.695822,22.6447,26.5053,0,0.013998,6.11456,1
4564,711437280,2024-02-06 16:05:02.711437280,1707215702711437280,2,26.6152,-0.695822,22.4555,26.6243,0,0.0153403,6.20077,1
4564,789673420,2024-02-06 16:05:02.789673420,1707215702789673420,2,26.6976,-0.704978,22.3853,26.7069,0,0.0152444,6.18483,1
4564,865837120,2024-02-06 16:05:02.865837120,1707215702865837120,2,26.78,-0.686666,22.8462,26.7888,0,0.0163949,6.16365,1
4564,941324820,2024-02-06 16:05:02.941324820,1707215702941324820,2,26.8441,-0.6592,22.8278,26.8522,0,0.0186001,6.14263,1
4565,15213220,2024-02-06 16:05:02.15213220,1707215702015213220,2,26.9173,-0.631733,23.0995,26.9247,0,0.021764,6.11643,1
4565,91494060,2024-02-06 16:05:02.91494060,1707215702091494060,2,26.9448,-0.604266,22.5532,26.9516,0,0.0255032,6.10182,1
4565,170790020,2024-02-06 16:05:02.170790020,1707215702170790020,2,27.018,-0.5768,22.7454,27.0242,0,0.0298177,6.09064,1
4565,245818680,2024-02-06 16:05:02.245818680,1707215702245818680,2,27.073,-0.540178,22.8706,27.0784,0,0.0348991,6.06313,1
4565,321251000,2024-02-06 16:05:02.321251000,1707215702321251000,2,27.1371,-0.4944,22.8706,27.1416,0,0.0415146,6.07228,1
4565,395313160,2024-02-06 16:05:02.395313160,1707215702395313160,2,27.1645,-0.466933,23.2704,27.1685,0,0.0475549,6.04625,1
4565,471925060,2024-02-06 16:05:02.471925060,1707215702471925060,2,27.2103,-0.439467,23.2856,27.2139,0,0.0532116,6.03631,1
4565,551017020,2024-02-06 16:05:02.551017020,1707215702551017020,2,27.311,-0.439467,22.2327,27.3145,0,0.0568549,6.18313,1
4565,625132440,2024-02-06 16:05:03.625132440,1707215703625132440,2,27.3659,-0.448622,21.5155,27.3696,0,0.0580054,6.16229,1
4565,701534760,2024-02-06 16:05:03.701534760,1707215703701534760,2,27.4941,-0.421155,21.4515,27.4974,0,0.0604982,6.1461,1
4565,776633860,2024-02-06 16:05:03.776633860,1707215703776633860,2,27.5399,-0.421155,21.8421,27.5431,0,0.0617446,6.1337,1
4565,851299460,2024-02-06 16:05:03.851299460,1707215703851299460,2,27.604,-0.430311,21.7444,27.6073,0,0.0616487,6.22049,1
4565,931657780,2024-02-06 16:05:03.931657780,1707215703931657780,2,27.6223,-0.402844,21.9611,27.6252,0,0.0627993,6.19714,1
4566,9258660,2024-02-06 16:05:03.9258660,1707215703009258660,2,27.6864,-0.338755,22.2419,27.6885,0,0.0673055,6.18507,1
4566,83418900,2024-02-06 16:05:03.83418900,1707215703083418900,2,27.7047,-0.302133,22.3731,27.7064,0,0.0720993,6.17157,1
4566,158339180,2024-02-06 16:05:03.158339180,1707215703158339180,2,27.723,-0.283822,22.5043,27.7245,0,0.0761261,6.15487,1
4566,234575820,2024-02-06 16:05:03.234575820,1707215703234575820,2,27.7322,-0.2472,22.6142,27.7333,0,0.0804406,6.13153,1
4566,311300100,2024-02-06 16:05:03.311300100,1707215703311300100,2,27.7413,-0.210578,23.0873,27.7421,0,0.0850427,6.11235,1
4566,386463040,2024-02-06 16:05:03.386463040,1707215703386463040,2,27.7505,-0.173956,23.3345,27.751,0,0.0901241,6.08904,1
4566,461660720,2024-02-06 16:05:03.461660720,1707215703461660720,2,27.7688,-0.146489,23.4565,27.7692,0,0.094918,6.0764,1
4566,535966860,2024-02-06 16:05:03.535966860,1707215703535966860,2,27.7871,-0.109867,23.5145,27.7873,0,0.09952,6.05194,1
4566,611963040,2024-02-06 16:05:04.611963040,1707215704611963040,2,27.7963,-0.0732444,23.4779,27.7964,0,0.104506,6.02834,1
4566,691440100,2024-02-06 16:05:04.691440100,1707215704691440100,2,27.8237,-0.0640889,23.133,27.8238,0,0.107957,6.01492,1
4566,766281780,2024-02-06 16:05:04.766281780,1707215704766281780,2,27.8146,-0.0549333,22.6417,27.8146,0,0.109683,6.01712,1
4566,841390540,2024-02-06 16:05:04.841390540,1707215704841390540,2,27.8695,-0.0366222,21.8818,27.8695,0,0.110738,6.04088,1
4566,917146220,2024-02-06 16:05:04.917146220,1707215704917146220,2,27.9061,-0.0549333,21.1798,27.9062,0,0.108628,6.01689,1
4566,991706840,2024-02-06 16:05:04.991706840,1707215704991706840,2,27.9427,-0.0457778,20.4657,27.9428,0,0.106903,5.99508,1
4567,70980280,2024-02-06 16:05:04.70980280,1707215704070980280,2,28.016,-0.00915555,19.8309,28.016,0,0.107286,5.98619,1
4567,147945340,2024-02-06 16:05:04.147945340,1707215704147945340,2,28.0343,0.0366222,18.9489,28.0343,0,0.110162,5.99449,1
4567,223388580,2024-02-06 16:05:04.223388580,1707215704223388580,2,28.0892,0.0824,18.2806,28.0894,0,0.113902,5.9876,1
4567,297522460,2024-02-06 16:05:04.297522460,1707215704297522460,2,28.2174,0.128178,18.0517,28.2177,0,0.119271,5.99891,1
4567,373671480,2024-02-06 16:05:04.373671480,1707215704373671480,2,28.3364,0.192267,17.7953,28.3371,0,0.126461,5.98576,1
4567,451039280,2024-02-06 16:05:04.451039280,1707215704451039280,2,28.4005,0.238044,17.6305,28.4015,0,0.133844,5.96455,1
4567,525250540,2024-02-06 16:05:04.525250540,1707215704525250540,2,28.4005,0.238044,17.3589,28.4015,0,0.137967,6.03393,1
4567,601427540,2024-02-06 16:05:05.601427540,1707215705601427540,2,28.4555,0.210578,17.2094,28.4562,0,0.13672,6.01316,1
4567,675614640,2024-02-06 16:05:05.675614640,1707215705675614640,2,28.6111,0.2472,17.243,28.6122,0,0.137104,6.00057,1
4567,752336220,2024-02-06 16:05:05.752336220,1707215705752336220,2,28.6294,0.238044,17.4627,28.6304,0,0.135282,5.98358,1
4567,831651800,2024-02-06 16:05:05.831651800,1707215705831651800,2,28.6386,0.219733,17.7831,28.6394,0,0.131063,5.98562,1
4567,906541100,2024-02-06 16:05:05.906541100,1707215705906541100,2,28.6569,0.2472,17.954,28.6579,0,0.128475,5.98616,1
4567,982189040,2024-02-06 16:05:05.982189040,1707215705982189040,2,28.7301,0.2472,17.5695,28.7312,0,0.125311,5.96188,1
4568,57189420,2024-02-06 16:05:05.57189420,1707215705057189420,2,28.721,0.238044,17.4108,28.722,0,0.120996,6.14158,1
4568,132245740,2024-02-06 16:05:05.132245740,1707215705132245740,2,28.7118,0.238044,17.3193,28.7128,0,0.116298,6.30603,1
4568,210352260,2024-02-06 16:05:05.210352260,1707215705210352260,2,28.721,0.219733,17.7496,28.7218,0,0.110642,6.29175,1
4568,287120440,2024-02-06 16:05:05.287120440,1707215705287120440,2,28.6935,0.219733,18.7506,28.6943,0,0.105464,6.27272,1
4568,362243980,2024-02-06 16:05:05.362243980,1707215705362243980,2,28.6843,0.2472,19.7913,28.6854,0,0.102396,6.25866,1
4568,436910600,2024-02-06 16:05:05.436910600,1707215705436910600,2,28.7118,0.238044,20.9967,28.7128,0,0.0985613,6.2415,1
4568,513029000,2024-02-06 16:05:05.513029000,1707215705513029000,2,28.6752,0.238044,21.9794,28.6762,0,0.0951097,6.22262,1
4568,591896660,2024-02-06 16:05:05.591896660,1707215705591896660,2,28.6569,0.238044,22.7424,28.6579,0,0.0915623,6.20814,1
4568,666643560,2024-02-06 16:05:06.666643560,1707215706666643560,2,28.6752,0.228889,23.4504,28.6761,0,0.0877272,6.19489,1
4568,741980040,2024-02-06 16:05:06.741980040,1707215706741980040,2,28.6386,0.219733,24.0822,28.6394,0,0.0842756,6.17706,1
4568,816876900,2024-02-06 16:05:06.816876900,1707215706816876900,2,28.5928,0.210578,24.543,28.5936,0,0.0811117,6.1583,1
4568,893112000,2024-02-06 16:05:06.893112000,1707215706893112000,2,28.5836,0.201422,24.8024,28.5843,0,0.077756,6.13921,1
4568,971533880,2024-02-06 16:05:06.971533880,1707215706971533880,2,28.5379,0.201422,24.7627,28.5386,0,0.0753591,6.11574,1
4569,46811220,2024-02-06 16:05:06.46811220,1707215706046811220,2,28.5195,0.219733,24.8726,28.5204,0,0.0744962,6.09933,1
4569,121491420,2024-02-06 16:05:06.121491420,1707215706121491420,2,28.4921,0.238044,24.5949,28.4931,0,0.074688,6.07793,1
4569,196727660,2024-02-06 16:05:06.196727660,1707215706196727660,2,28.5104,0.228889,23.8258,28.5113,0,0.0694147,6.05881,1
4569,272632160,2024-02-06 16:05:06.272632160,1707215706272632160,2,28.5012,0.219733,23.9051,28.5021,0,0.0648127,6.0419,1
4569,351142500,2024-02-06 16:05:06.351142500,1707215706351142500,2,28.4921,0.219733,24.1646,28.4929,0,0.061457,6.01798,1
4569,427139500,2024-02-06 16:05:06.427139500,1707215706427139500,2,28.5104,0.183111,23.9631,28.511,0,0.0574302,5.99985,1
4569,502654060,2024-02-06 16:05:06.502654060,1707215706502654060,2,28.4829,0.1648,23.6274,28.4834,0,0.0533075,5.9818,1
4569,576489360,2024-02-06 16:05:06.576489360,1707215706576489360,2,28.5012,0.137333,23.5633,28.5016,0,0.0491848,5.96642,1
4569,651826460,2024-02-06 16:05:07.651826460,1707215707651826460,2,28.4371,0.109867,23.4779,28.4374,0,0.0451579,5.94261,1
4569,731224880,2024-02-06 16:05:07.731224880,1707215707731224880,2,28.3822,0.0915555,23.1269,28.3824,0,0.0414187,5.91952,1
4569,806189500,2024-02-06 16:05:07.806189500,1707215707806189500,2,28.3639,0.0915555,23.0567,28.364,0,0.0388301,5.90319,1
4569,881603520,2024-02-06 16:05:07.881603520,1707215707881603520,2,28.3364,0.100711,23.484,28.3366,0,0.0376796,5.88728,1
4569,955857880,2024-02-06 16:05:07.955857880,1707215707955857880,2,28.3273,0.109867,23.6915,28.3275,0,0.0376796,5.86404,1
4570,33248140,2024-02-06 16:05:07.33248140,1707215707033248140,2,28.309,0.128178,23.2765,28.3093,0,0.0384466,5.84342,1
4570,112137380,2024-02-06 16:05:07.112137380,1707215707112137380,2,28.2907,0.137333,22.9774,28.291,0,0.0395971,5.8227,1
4570,186142620,2024-02-06 16:05:07.186142620,1707215707186142620,2,28.254,0.128178,23.0781,28.2543,0,0.04046,5.80574,1
4570,262399740,2024-02-06 16:05:07.262399740,1707215707262399740,2,28.2174,0.128178,22.6356,28.2177,0,0.0414187,5.78755,1
4570,337872560,2024-02-06 16:05:07.337872560,1707215707337872560,2,28.2083,0.146489,22.1137,28.2086,0,0.0426651,5.85385,1
4570,412793980,2024-02-06 16:05:07.412793980,1707215707412793980,2,28.1533,0.155644,21.6895,28.1538,0,0.0441033,5.83905,1
4570,492543180,2024-02-06 16:05:07.492543180,1707215707492543180,2,28.1075,0.1648,21.7261,28.108,0,0.0455414,5.8189,1
4570,568858680,2024-02-06 16:05:07.568858680,1707215707568858680,2,28.0801,0.201422,22.0649,28.0808,0,0.0479384,5.82072,1
4570,642817480,2024-02-06 16:05:08.642817480,1707215708642817480,2,28.0343,0.219733,21.4667,28.0352,0,0.0464043,5.81066,1
4570,717313400,2024-02-06 16:05:08.717313400,1707215708717313400,2,27.9977,0.238044,21.5064,27.9987,0,0.0457332,5.78914,1
4570,792828000,2024-02-06 16:05:08.792828000,1707215708792828000,2,27.9794,0.238044,21.4148,27.9804,0,0.0449662,5.7763,1
4570,871038380,2024-02-06 16:05:08.871038380,1707215708871038380,2,27.9336,0.238044,21.4515,27.9346,0,0.0442951,5.75699,1
4570,945964660,2024-02-06 16:05:08.945964660,1707215708945964660,2,27.9244,0.228889,21.9398,27.9254,0,0.0432404,5.73358,1
4571,21727660,2024-02-06 16:05:08.21727660,1707215708021727660,2,27.9244,0.219733,22.544,27.9253,0,0.0420899,5.71783,1
4571,96688700,2024-02-06 16:05:08.96688700,1707215708096688700,2,27.897,0.228889,22.4372,27.8979,0,0.0415146,5.69687,1
4571,173653600,2024-02-06 16:05:08.173653600,1707215708173653600,2,27.8787,0.265511,22.3395,27.8799,0,0.0421858,5.83989,1
4571,252672760,2024-02-06 16:05:08.252672760,1707215708252672760,2,27.897,0.228889,22.2755,27.8979,0,0.0413229,5.81816,1
4571,327561760,2024-02-06 16:05:08.327561760,1707215708327561760,2,27.8695,0.210578,21.9092,27.8703,0,0.0399806,5.79672,1
4571,403216100,2024-02-06 16:05:08.403216100,1707215708403216100,2,27.842,0.228889,21.659,27.843,0,0.0395971,5.78966,1
4571,479381180,2024-02-06 16:05:08.479381180,1707215708479381180,2,27.842,0.228889,21.4484,27.843,0,0.0392136,5.7765,1
4571,554958480,2024-02-06 16:05:08.554958480,1707215708554958480,2,27.8054,0.2472,21.3111,27.8065,0,0.0394053,5.76385,1
4571,632069700,2024-02-06 16:05:09.632069700,1707215709632069700,2,27.7963,0.238044,21.1982,27.7973,0,0.0298177,5.74161,1
4571,709129280,2024-02-06 16:05:09.709129280,1707215709709129280,2,27.7963,0.219733,21.1493,27.7971,0,0.0216681,5.72881,1
4571,783115740,2024-02-06 16:05:09.783115740,1707215709783115740,2,27.8237,0.183111,20.7587,27.8243,0,0.0144774,5.72029,1
4571,856937260,2024-02-06 16:05:09.856937260,1707215709856937260,2,27.8878,0.137333,20.4901,27.8882,0,0.00738251,5.69866,1
4571,933441640,2024-02-06 16:05:09.933441640,1707215709933441640,2,27.9153,0.109867,20.3742,27.9155,0,0.00115052,5.68341,1
4572,12766400,2024-02-06 16:05:09.12766400,1707215709012766400,2,27.9336,0.0915555,20.4413,27.9337,0,-0.00373919,5.6628,1
4572,86581440,2024-02-06 16:05:09.86581440,1707215709086581440,2,27.9611,0.0915555,20.365,27.9612,0,-0.00767014,5.6401,1
4572,162845240,2024-02-06 16:05:09.162845240,1707215709162845240,2,27.9427,0.0732444,20.3131,27.9428,0,-0.0110258,5.61988,1
4572,237495260,2024-02-06 16:05:09.237495260,1707215709237495260,2,27.9336,0.0457778,21.2867,27.9336,0,-0.0141898,5.59973,1
4572,313889700,2024-02-06 16:05:09.313889700,1707215709313889700,2,27.9153,0.0274667,21.7048,27.9153,0,-0.0171619,5.58542,1
4572,393320260,2024-02-06 16:05:09.393320260,1707215709393320260,2,27.9244,0.0183111,21.7383,27.9244,0,-0.019463,5.57335,1
4572,467775320,2024-02-06 16:05:09.467775320,1707215709467775320,2,27.9336,0.0274667,21.1951,27.9336,0,-0.0206135,5.54528,1
4572,543446380,2024-02-06 16:05:09.543446380,1707215709543446380,2,27.9153,0.00915555,21.485,27.9153,0,-0.0218599,5.53294,1
4572,619822540,2024-02-06 16:05:10.619822540,1707215710619822540,2,27.897,-0.00915555,21.7933,27.897,0,-0.0233939,5.51281,1
4572,695387080,2024-02-06 16:05:10.695387080,1707215710695387080,2,27.8787,-0.0366222,21.955,27.8787,0,-0.0296259,5.49665,1
4572,772123780,2024-02-06 16:05:10.772123780,1707215710772123780,2,27.8878,-0.0366222,22.1259,27.8878,0,-0.0339404,5.47557,1
4572,849425380,2024-02-06 16:05:10.849425380,1707215710849425380,2,27.897,-0.0274667,22.5806,27.897,0,-0.036529,5.46178,1
4572,923691180,2024-02-06 16:05:10.923691180,1707215710923691180,2,27.897,-0.0274667,22.4128,27.897,0,-0.0383507,5.45015,1
4572,997955240,2024-02-06 16:05:10.997955240,1707215710997955240,2,27.897,-0.0366222,22.6691,27.897,0,-0.0395971,5.42477,1
4573,74815060,2024-02-06 16:05:10.74815060,1707215710074815060,2,27.9061,-0.0366222,23.1574,27.9061,0,-0.0401723,5.41028,1
4573,152516300,2024-02-06 16:05:10.152516300,1707215710152516300,2,27.8878,-0.0274667,23.3283,27.8878,0,-0.0400765,5.39257,1
4573,227572620,2024-02-06 16:05:10.227572620,1707215710227572620,2,27.897,-0.0274667,23.484,27.897,0,-0.039693,5.37212,1
4573,303236280,2024-02-06 16:05:10.303236280,1707215710303236280,2,27.8787,-0.0274667,22.8614,27.8787,0,-0.038926,5.35966,1
4573,377209100,2024-02-06 16:05:10.377209100,1707215710377209100,2,27.8695,-0.0366222,22.4952,27.8695,0,-0.0383507,5.3415,1
4573,453648740,2024-02-06 16:05:10.453648740,1707215710453648740,2,27.8787,-0.0457778,22.3762,27.8787,0,-0.0382548,5.32694,1
4573,533405880,2024-02-06 16:05:10.533405880,1707215710533405880,2,27.9336,-0.0457778,22.1686,27.9336,0,-0.0380631,5.30906,1
4573,608388420,2024-02-06 16:05:11.608388420,1707215711608388420,2,27.9336,-0.0549333,22.4647,27.9336,0,-0.0377754,5.29433,1
4573,683917400,2024-02-06 16:05:11.683917400,1707215711683917400,2,27.9519,-0.0732444,22.425,27.952,0,-0.0378713,5.27889,1
4573,759400040,2024-02-06 16:05:11.759400040,1707215711759400040,2,27.9153,-0.0457778,21.9245,27.9153,0,-0.0369125,5.28728,1
4573,834750160,2024-02-06 16:05:11.834750160,1707215711834750160,2,27.8878,-0.0457778,22.1839,27.8879,0,-0.0359538,5.29017,1
4573,912334200,2024-02-06 16:05:11.912334200,1707215711912334200,2,27.8603,-0.0549333,22.5196,27.8604,0,-0.0351868,5.27865,1
4573,987500440,2024-02-06 16:05:11.987500440,1707215711987500440,2,27.8329,-0.0732444,22.4525,27.833,0,-0.0390218,5.27244,1
4574,63151180,2024-02-06 16:05:11.63151180,1707215711063151180,2,27.8054,-0.119022,22.2633,27.8057,0,-0.0432404,5.26421,1
4574,137681240,2024-02-06 16:05:11.137681240,1707215711137681240,2,27.7688,-0.137333,22.2053,27.7691,0,-0.0467878,5.23819,1
4574,213741620,2024-02-06 16:05:11.213741620,1707215711213741620,2,27.7505,-0.146489,22.0466,27.7509,0,-0.0495683,5.22207,1
4574,293406220,2024-02-06 16:05:11.293406220,1707215711293406220,2,27.7322,-0.1648,22.1503,27.7327,0,-0.0519652,5.2013,1
4574,368072720,2024-02-06 16:05:11.368072720,1707215711368072720,2,27.723,-0.183111,22.2388,27.7236,0,-0.0540745,5.18811,1
4574,443456620,2024-02-06 16:05:11.443456620,1707215711443456620,2,27.7047,-0.192267,22.3579,27.7054,0,-0.0556085,5.17454,1
4574,518208020,2024-02-06 16:05:11.518208020,1707215711518208020,2,27.6864,-0.228889,22.3273,27.6873,0,-0.057526,5.15593,1
4574,594476000,2024-02-06 16:05:12.594476000,1707215712594476000,2,27.6498,-0.256355,22.3487,27.651,0,-0.0597312,5.14848,1
4574,673119680,2024-02-06 16:05:12.673119680,1707215712673119680,2,27.6681,-0.201422,22.5166,27.6688,0,-0.0588683,5.16677,1
4574,748622960,2024-02-06 16:05:12.748622960,1707215712748622960,2,27.6315,-0.228889,22.6173,27.6324,0,-0.0587724,5.14726,1
4574,823393420,2024-02-06 16:05:12.823393420,1707215712823393420,2,27.5765,-0.256355,22.7058,27.5777,0,-0.0592518,5.14953,1
4574,898960820,2024-02-06 16:05:12.898960820,1707215712898960820,2,27.5033,-0.283822,22.8523,27.5047,0,-0.0601147,5.20825,1
4574,974291360,2024-02-06 16:05:12.974291360,1707215712974291360,2,27.5124,-0.274667,23.0323,27.5138,0,-0.0602106,5.20712,1
4575,52842600,2024-02-06 16:05:12.52842600,1707215712052842600,2,27.5216,-0.274667,23.0506,27.523,0,-0.0597312,5.19217,1
4575,129286800,2024-02-06 16:05:12.129286800,1707215712129286800,2,27.4667,-0.283822,23.0323,27.4681,0,-0.0594436,5.19608,1
4575,204380200,2024-02-06 16:05:12.204380200,1707215712204380200,2,27.4026,-0.292978,23.0781,27.4041,0,-0.0592518,5.18919,1
4575,278128300,2024-02-06 16:05:12.278128300,1707215712278128300,2,27.3385,-0.302133,23.2368,27.3402,0,-0.0590601,5.18346,1
4575,353476340,2024-02-06 16:05:12.353476340,1707215712353476340,2,27.2835,-0.320444,23.0781,27.2854,0,-0.063758,5.17295,1
4575,432052000,2024-02-06 16:05:12.432052000,1707215712432052000,2,27.2652,-0.311289,23.1635,27.267,0,-0.0666343,5.15291,1
4575,507953900,2024-02-06 16:05:12.507953900,1707215712507953900,2,27.2744,-0.302133,23.4504,27.2761,0,-0.0680725,5.13982,1
4575,583387980,2024-02-06 16:05:12.583387980,1707215712583387980,2,27.2652,-0.283822,23.6457,27.2667,0,-0.0682642,5.12029,1
4575,657700700,2024-02-06 16:05:13.657700700,1707215713657700700,2,27.2652,-0.292978,23.7678,27.2668,0,-0.0685519,5.18326,1
4575,734154000,2024-02-06 16:05:13.734154000,1707215713734154000,2,27.2561,-0.302133,23.7861,27.2578,0,-0.0688395,5.49811,1
4575,812639740,2024-02-06 16:05:13.812639740,1707215713812639740,2,27.2469,-0.311289,23.9113,27.2487,0,-0.0691271,5.49863,1
4575,887814740,2024-02-06 16:05:13.887814740,1707215713887814740,2,27.2469,-0.311289,23.8227,27.2487,0,-0.0690312,5.48028,1
4575,964131480,2024-02-06 16:05:13.964131480,1707215713964131480,2,27.2652,-0.302133,23.6244,27.2669,0,-0.068456,5.46511,1
4576,39773240,2024-02-06 16:05:13.39773240,1707215713039773240,2,27.2927,-0.302133,23.249,27.2944,0,-0.066922,5.44583,1
4576,114526800,2024-02-06 16:05:13.114526800,1707215713114526800,2,27.2835,-0.3296,22.9987,27.2855,0,-0.0664426,5.46218,1
4576,192690660,2024-02-06 16:05:13.192690660,1707215713192690660,2,27.2469,-0.366222,22.7973,27.2494,0,-0.0672096,5.44829,1
4576,268798020,2024-02-06 16:05:13.268798020,1707215713268798020,2,27.2927,-0.384533,22.8462,27.2954,0,-0.0678807,5.42608,1
4576,344259080,2024-02-06 16:05:13.344259080,1707215713344259080,2,27.3019,-0.384533,23.1544,27.3046,0,-0.0679766,5.40613,1
4576,419247080,2024-02-06 16:05:13.419247080,1707215713419247080,2,27.2927,-0.384533,23.2307,27.2954,0,-0.0678807,5.38568,1
4576,494681740,2024-02-06 16:05:13.494681740,1707215713494681740,2,27.3019,-0.393689,23.3039,27.3047,0,-0.0679766,5.37135,1
4576,572839580,2024-02-06 16:05:13.572839580,1707215713572839580,2,27.2835,-0.384533,23.6579,27.2863,0,-0.0674972,5.35425,1
4576,648172580,2024-02-06 16:05:14.648172580,1707215714648172580,2,27.2835,-0.384533,24.1829,27.2863,0,-0.0667302,5.33336,1
4576,723415100,2024-02-06 16:05:14.723415100,1707215714723415100,2,27.2835,-0.375378,24.6071,27.2861,0,-0.0655797,5.3162,1
4576,798309220,2024-02-06 16:05:14.798309220,1707215714798309220,2,27.2835,-0.366222,24.9214,27.286,0,-0.0643333,5.30312,1
4576,875194900,2024-02-06 16:05:14.875194900,1707215714875194900,2,27.2835,-0.366222,25.2388,27.286,0,-0.0633745,5.274,1
4576,953570300,2024-02-06 16:05:14.953570300,1707215714953570300,2,27.2927,-0.366222,25.3853,27.2952,0,-0.0624157,5.26531,1
4577,28900820,2024-02-06 16:05:14.28900820,1707215714028900820,2,27.2835,-0.366222,25.3365,27.286,0,-0.0615529,5.23876,1
4577,28900820,2024-02-06 16:05:14.28900820,1707215714028900820,0,28.6935,-0.173956,21.6712,28.694,0,-0.215339,1.54514,0.61
